u,v,key,osmid,oneway,name,highway,reversed,length,lanes,maxspeed,service,ref,bridge,access,tunnel,width,junction,betweenness,closeness,degree,closeness_800,betweenness_800,geometry_wkt
109801530,110005459,0,242529971,False,Horrocks Street,residential,True,66.123,2,,,,,,,,,0.000528600059927136,9.254445589573673e-05,6.5,0.0017365235290611877,0.09435634787747464,"LINESTRING (493180.837902 4431151.370957, 493162.573147 4431125.837259, 493142.138821 4431097.797167)"
109801539,110026183,0,12157656,True,Sylvester Street,residential,False,68.102,,,,,,,,,,0.00013443735302932347,9.18504375586415e-05,4.0,0.0017786022157773363,0.051710265344955396,"LINESTRING (493256.213894 4431096.807168, 493276.263254 4431124.170861, 493296.44914 4431151.712073)"
109801551,109774186,0,12114441,True,Alcott Street,residential,False,141.541,,,,,,,,,,0.007246061163051112,9.309432043158529e-05,5.0,0.001918170304656393,0.11395650366613147,"LINESTRING (492553.789712 4431611.184573, 492438.822623 4431693.930912)"
109801551,110383265,0,12175521,False,Frontenac Street,residential,False,16.799999999999997,2,,,,,,,,,0.0017525861130735358,9.280787519781874e-05,6.5,0.001955414190988664,0.17685337607413276,"LINESTRING (492553.789712 4431611.184573, 492558.719136 4431617.983494, 492563.657073 4431624.77131)"
109801551,109801715,0,12175521,False,Frontenac Street,residential,True,51.712999999999994,2,,,,,,,,,0.00038015126021598267,9.29646424406158e-05,5.5,0.0019328083261732558,0.11559822278641699,"LINESTRING (492553.789712 4431611.184573, 492543.853942 4431597.475826, 492539.377291 4431591.309119, 492523.435568 4431569.348567)"
109801567,110026199,0,12159996,False,Saul Street,residential,False,85.562,,25 mph,,,,,,,,0.00047194260842266564,9.195972220114065e-05,7.0,0.0019503867740915128,0.09753458515594439,"LINESTRING (493427.671445 4430951.480896, 493477.901327 4431020.695936)"
109801567,109801574,0,12114444,False,Alcott Street,residential,False,106.12299999999999,,,,,,,,,,0.00035271120972897986,9.216413598776001e-05,6.0,0.0019292038221879735,0.05249939820249527,"LINESTRING (493427.671445 4430951.480896, 493453.926338 4430932.489899, 493485.339402 4430908.733064, 493513.710219 4430889.252103)"
109801567,110242481,0,12159996,False,Saul Street,residential,True,121.303,,25 mph,,,,,,,,0.0014363201965192465,9.24971187155921e-05,7.0,0.0019233863065537481,0.12685340424246258,"LINESTRING (493427.671445 4430951.480896, 493379.16622 4430884.5733, 493356.510786 4430853.315844)"
109801574,110026223,0,384988479,False,Penn Street,residential,False,85.562,2,,,,,,,,,0.0003939209231770016,9.208370095499391e-05,7.0,0.00189592824207731,0.08577983136156922,"LINESTRING (493513.710219 4430889.252103, 493563.939726 4430958.467705)"
109801574,109801567,0,12114444,False,Alcott Street,residential,True,106.12299999999999,,,,,,,,,,0.00035271120972897986,9.216413598776001e-05,6.0,0.0019292038221879735,0.05249939820249527,"LINESTRING (493513.710219 4430889.252103, 493485.339402 4430908.733064, 493453.926338 4430932.489899, 493427.671445 4430951.480896)"
109801574,110262311,0,384988479,False,Penn Street,residential,True,110.928,2,,,,,,,,,0.0014364835206220458,9.260214744778783e-05,7.0,0.001900743276679528,0.11046901995709704,"LINESTRING (493513.710219 4430889.252103, 493465.691511 4430822.110467, 493449.212384 4430799.071852)"
109801589,109824932,0,1421634488,False,Rising Sun Avenue,secondary,False,64.399,,30 mph,,,,,,,,0.0843552618518497,9.595704277935051e-05,6.5,0.001961936018290565,0.20680093391602158,"LINESTRING (491192.221377 4432604.291129, 491241.916451 4432645.300434)"
109801589,109801649,0,1421634488,False,Rising Sun Avenue,secondary,True,29.068,,30 mph,,,,,,,,0.0843581168212153,9.62040153137743e-05,5.5,0.0019508223968095133,0.13874437443744375,"LINESTRING (491192.221377 4432604.291129, 491169.338635 4432586.337114)"
109801599,109801589,0,12114448,True,Alcott Street,residential,False,135.166,,,,,,,,,,0.04228037499662344,9.57055009215645e-05,5.5,0.0019943362027904947,0.1413351663774625,"LINESTRING (491301.833486 4432525.028093, 491222.181222 4432582.624262, 491192.221377 4432604.291129)"
109801599,110026354,0,12204620,False,Colgate Street,residential,False,62.134,,,,,,,,,,0.00034196464388644497,9.520326890597574e-05,7.0,0.0020190193026583024,0.18133332867227564,"LINESTRING (491301.833486 4432525.028093, 491318.042023 4432547.707257, 491337.941571 4432575.554438)"
109801599,110420773,0,12204620,False,Colgate Street,residential,True,54.584,,,,,,,,,,0.00022258513264855381,9.542750490573572e-05,6.0,0.002044986609082562,0.13767681702604384,"LINESTRING (491301.833486 4432525.028093, 491286.564407 4432503.380104, 491270.389511 4432480.44569)"
109801607,109801599,0,12114448,True,Alcott Street,residential,False,201.273,,,,,,,,,,0.00030999715319683955,9.493918171382788e-05,6.0,0.0021031065066511746,0.14787449557815274,"LINESTRING (491464.464539 4432406.194037, 491301.833486 4432525.028093)"
109801607,110026390,0,700339217,False,Bingham Street,residential,False,63.437999999999995,,,,,,,,,,0.0004536751277678852,9.445822017777343e-05,7.0,0.002183990030557777,0.19671748590524962,"LINESTRING (491464.464539 4432406.194037, 491484.559946 4432426.271992, 491509.233081 4432451.150801)"
109801607,110420782,0,700339217,False,Bingham Street,residential,True,54.69,,,,,,,,,,0.0004019037890054986,9.473524567916055e-05,6.0,0.0022400692198171505,0.15236828510627715,"LINESTRING (491464.464539 4432406.194037, 491445.734825 4432386.891536, 491426.373011 4432366.946046)"
109801616,109801607,0,12114448,True,Alcott Street,residential,False,168.393,,,,,,,,,,0.005590937107106457,9.494451198580142e-05,5.5,0.002140286953921805,0.12058763581706619,"LINESTRING (491600.958502 4432307.359658, 491464.464539 4432406.194037)"
109801616,110406541,0,12178519,False,Tabor Avenue,tertiary,True,52.272,,,,,,,,,,0.010808350389893863,9.5431960200083e-05,5.0,0.002128787916725474,0.08960901366539917,"LINESTRING (491600.958502 4432307.359658, 491565.154766 4432269.273856)"
109801616,110026412,0,12178519,False,Tabor Avenue,tertiary,False,62.876000000000005,,,,,,,,,,0.010914770453817956,9.513885988273996e-05,5.5,0.002083529559676299,0.12275305022506515,"LINESTRING (491600.958502 4432307.359658, 491620.056433 4432328.105017, 491643.552871 4432353.607108)"
109801632,109801649,0,12114451,False,Alcott Street,residential,False,239.404,,,,,,,,,,0.043735756877277744,9.563938492637177e-05,6.0,0.0019383302968881497,0.13688117126319374,"LINESTRING (490975.947979 4432727.745248, 491111.637013 4432629.358015, 491130.004296 4432615.662426, 491169.338635 4432586.337114)"
109801632,110262632,0,12189801,False,Hasbrook Avenue,residential,False,88.223,,,,,,,,,,0.003261511879370611,9.524162329053078e-05,7.0,0.0019324147086738825,0.17388269914707455,"LINESTRING (490975.947979 4432727.745248, 490951.000739 4432695.476466, 490923.486587 4432656.884331)"
109801632,110026334,0,12189801,False,Hasbrook Avenue,residential,True,89.928,,,,,,,,,,0.0031220491077468162,9.474357337565912e-05,7.0,0.001959362883589429,0.21581657796175835,"LINESTRING (490975.947979 4432727.745248, 491000.583421 4432763.421915, 491027.030127 4432801.69372)"
109801649,109801589,0,1421634488,False,Rising Sun Avenue,secondary,False,29.068,,30 mph,,,,,,,,0.0843581168212153,9.62040153137743e-05,5.5,0.0019508223968095133,0.13874437443744375,"LINESTRING (491169.338635 4432586.337114, 491192.221377 4432604.291129)"
109801649,109824923,0,1421634488,False,Rising Sun Avenue,secondary,True,26.204,,30 mph,,,,,,,,0.08442302694356124,9.635151437826275e-05,5.5,0.0019487179156699925,0.1385536283891547,"LINESTRING (491169.338635 4432586.337114, 491150.038886 4432568.600974)"
109801649,109801632,0,12114451,False,Alcott Street,residential,True,239.404,,,,,,,,,,0.043735756877277744,9.563938492637177e-05,6.0,0.0019383302968881497,0.13688117126319374,"LINESTRING (491169.338635 4432586.337114, 491130.004296 4432615.662426, 491111.637013 4432629.358015, 490975.947979 4432727.745248)"
109801673,110026297,0,12205232,True,Newtown Avenue,residential,False,84.465,,,,,,,,,,6.24554571538511e-05,9.253675544560096e-05,4.5,0.0019668095762270374,0.054392403147699754,"LINESTRING (490780.790816 4432883.700362, 490830.86006 4432951.677432)"
109801673,109801693,0,12114454,False,Alcott Street,residential,False,65.994,,,,,,,,,,4.042671848460084e-05,9.3023764586776e-05,5.0,0.0019429517909709177,0.05149445377120561,"LINESTRING (490780.790816 4432883.700362, 490805.164016 4432864.469326, 490832.793211 4432843.003514)"
109801693,110026302,0,12167268,False,Weymouth Street,residential,False,85.196,,,,,,,,,,0.00021472636111385054,9.311140439396749e-05,6.0,0.002002831909202488,0.10367243277179894,"LINESTRING (490832.793211 4432843.003514, 490884.269578 4432910.846042)"
109801693,110262611,0,12167268,False,Weymouth Street,residential,True,93.135,,,,,,,,,,0.00018699889223025454,9.357449383973437e-05,7.0,0.002016612837702333,0.08630415300068095,"LINESTRING (490832.793211 4432843.003514, 490776.531237 4432768.829545)"
109801693,109801673,0,12114454,False,Alcott Street,residential,True,65.994,,,,,,,,,,4.042671848460084e-05,9.3023764586776e-05,5.0,0.0019429517909709177,0.05149445377120561,"LINESTRING (490832.793211 4432843.003514, 490805.164016 4432864.469326, 490780.790816 4432883.700362)"
109801715,109801551,0,12175521,False,Frontenac Street,residential,False,51.713,2,,,,,,,,,0.00038015126021598267,9.29646424406158e-05,5.5,0.0019328083261732558,0.11559822278641699,"LINESTRING (492523.435568 4431569.348567, 492539.377291 4431591.309119, 492543.853942 4431597.475826, 492553.789712 4431611.184573)"
109801715,110262696,0,12175521,False,Frontenac Street,residential,True,56.62,2,,,,,,,,,0.0003566646137467431,9.327251758445133e-05,7.0,0.0019155491356137697,0.11985714750709989,"LINESTRING (492523.435568 4431569.348567, 492508.792326 4431549.162624, 492495.524491 4431530.873298, 492490.201966 4431523.54205)"
109801762,109801715,0,12114457,True,Alcott Street,residential,False,192.79899999999998,,,,,,,,,,0.0013283317408432703,9.32180957955327e-05,5.5,0.001862564144862576,0.09717290240437654,"LINESTRING (492672.691958 4431448.300701, 492665.292358 4431454.556631, 492533.482495 4431565.86467, 492530.412609 4431567.421561, 492527.512814 4431568.423331, 492523.435568 4431569.348567)"
109801762,110301461,0,12165213,False,Loretto Avenue,residential,False,58.629999999999995,,,,,,,,,,0.004804293771447998,9.333776957738961e-05,6.5,0.001854041986763095,0.15223854032760056,"LINESTRING (492672.691958 4431448.300701, 492694.522281 4431463.285665, 492699.499614 4431466.699404, 492713.347078 4431475.931664, 492721.269661 4431481.218342)"
109801762,110262704,0,12165213,False,Loretto Avenue,residential,True,62.367,,,,,,,,,,0.002422845013320442,9.350673776774672e-05,6.5,0.0018012514942209663,0.11702727419320894,"LINESTRING (492672.691958 4431448.300701, 492651.603413 4431432.893316, 492629.883466 4431417.530999, 492621.968983 4431411.933634)"
109801799,109998370,0,"[12136030, 12114462]",False,"['West Stiles Street', 'North Lee Street']",residential,True,117.153,,,,,,,,,,0.0008651822138963225,0.00011212880904547124,4.5,0.0012988742422481764,0.043093385832399474,"LINESTRING (488446.496815 4424465.273909, 488445.087468 4424459.449074, 488440.154662 4424439.012209, 488426.817056 4424383.759469, 488455.038777 4424376.624383, 488459.025339 4424375.619432)"
109801799,110447516,0,626091329,True,West Thompson Street,residential,False,32.879000000000005,,,,,,,,,,0.0016445392129882245,0.00011265775481501198,4.0,0.001345188798489373,0.08811824858857681,"LINESTRING (488446.496815 4424465.273909, 488465.61905 4424460.860824, 488478.914174 4424460.074871)"
109801805,109801799,0,240535433,True,North Lee Street,residential,False,172.876,,,,,,,,,,0.001079393783843016,0.0001124938500125335,4.0,0.0013465962474640426,0.0640956626176606,"LINESTRING (488486.793134 4424633.09632, 488485.435153 4424627.315795, 488480.407116 4424605.880133, 488447.794487 4424470.666053, 488446.496815 4424465.273909)"
109801805,109921065,0,"[686143037, 686143038]",True,Master Street,residential,False,42.775,1,,,,,,,,,0.02846221838741499,0.00011269676328828665,4.5,0.0014116044561503335,0.10800870417387073,"LINESTRING (488486.793134 4424633.09632, 488455.284854 4424640.380562, 488452.527544 4424641.006286, 488445.032475 4424642.726899)"
109801815,109801822,0,12114465,False,North Lee Street,residential,False,53.093,,,,,,,,,,0.01258039208640921,0.00011217520606636657,3.0,0.0013725700921679725,0.04136981865284974,"LINESTRING (488515.363526 4424767.151296, 488516.721159 4424772.732046, 488527.900028 4424818.653964)"
109801815,109912716,0,12177750,True,East Jefferson Street,residential,False,39.053000000000004,,,,,,,,,,0.04073660755567082,0.00011310436709288191,5.0,0.0015258569391730543,0.12256001004040956,"LINESTRING (488515.363526 4424767.151296, 488483.463385 4424774.713491, 488477.29165 4424776.176796)"
109801822,109801815,0,12114465,False,North Lee Street,residential,True,53.093,,,,,,,,,,0.01258039208640921,0.00011217520606636657,3.0,0.0013725700921679725,0.04136981865284974,"LINESTRING (488527.900028 4424818.653964, 488516.721159 4424772.732046, 488515.363526 4424767.151296)"
109801841,109762065,0,12114468,True,North Lee Street,residential,False,167.867,,,,,,,,,,0.002672749304595593,0.0001142786146068172,3.0,0.0012717945307795183,0.14770305850013693,"LINESTRING (488852.400929 4426567.465602, 488825.094845 4426402.130114)"
109801841,110033470,0,388518537,True,East Huntingdon Street,residential,False,57.512,,,,,,,,,,0.0023033029785880983,0.00011397956193291169,3.5,0.0012367083158162134,0.11719679780812534,"LINESTRING (488852.400929 4426567.465602, 488795.642308 4426577.427077)"
109801860,110121002,0,63060429,True,North Front Street,tertiary,False,64.187,,,,,,,,,,0.004708460952305375,0.00011491529495685517,3.5,0.0012835000677087118,0.09521221360553235,"LINESTRING (488758.08083 4426348.065538, 488765.938604 4426396.51229, 488768.333879 4426411.314858)"
109801920,109901122,0,12121757,False,East Allegheny Avenue,secondary,True,54.565,,,,,,,,,,0.006372689526372752,0.00011638770729296632,5.5,0.001739803545864237,0.12993220957021862,"LINESTRING (489020.104151 4427594.104839, 488966.16846 4427603.062097)"
109801920,109901145,0,12121757,False,East Allegheny Avenue,secondary,False,111.63,,,,,,,,,,0.005353197259056478,0.00011591281360694025,5.5,0.0016862684850900782,0.1723510941530491,"LINESTRING (489020.104151 4427594.104839, 489082.658957 4427583.359744, 489130.364774 4427575.300133)"
109801929,109801920,0,12114480,True,North Lee Street,residential,False,120.238,,,,,,,,,,0.002484686403872101,0.0001150286042269544,4.0,0.0014683202584596716,0.06674475025192105,"LINESTRING (489039.822558 4427712.503251, 489020.104151 4427594.104839)"
109801938,109801929,0,12114480,True,North Lee Street,residential,False,58.962,,,,,,,,,,0.0007547975374376072,0.00011409330700676801,3.5,0.0012865731874707822,0.0627881218033462,"LINESTRING (489048.95446 4427770.649121, 489039.822558 4427712.503251)"
109801938,110057486,0,273289810,True,East Westmoreland Street,residential,False,54.265,,,,,,,,,,0.002879449567030206,0.00011501565831196581,4.0,0.001486681186366588,0.127587558215651,"LINESTRING (489048.95446 4427770.649121, 488995.361747 4427779.827667)"
109801946,109801938,0,12114480,True,North Lee Street,residential,False,168.115,,,,,,,,,,0.002651919877230233,0.00011518729078646323,4.0,0.0014500863083325784,0.12074214545191392,"LINESTRING (489077.104654 4427936.095509, 489048.95446 4427770.649121)"
109801946,110558546,0,12204613,True,East Ontario Street,residential,False,51.735,,,,,,,,,,0.0038204421859176227,0.00011567740461755841,4.0,0.0015371493424418108,0.15200101940382452,"LINESTRING (489077.104654 4427936.095509, 489128.221774 4427927.476024)"
109801959,109801946,0,12114480,True,North Lee Street,residential,False,168.059,,,,,,,,,,0.009187630075838907,0.00011558915616681161,4.0,0.0015684187456000902,0.12033214143272097,"LINESTRING (489104.229528 4428101.654499, 489077.104654 4427936.095509)"
109801959,110273945,0,420323721,True,East Tioga Street,residential,False,54.533,,,,,,,,,,0.015772109331908507,0.0001156409593538385,4.5,0.0017142123951591182,0.12682525257027108,"LINESTRING (489104.229528 4428101.654499, 489050.383176 4428110.944024)"
109801972,109801959,0,12114480,True,North Lee Street,residential,False,136.947,,,,,,,,,,0.008363943392570506,0.00011551148620210397,3.5,0.0015668232271581696,0.08925968583219383,"LINESTRING (489126.870884 4428236.475641, 489104.229528 4428101.654499)"
109801972,110211227,0,12156873,True,East Venango Street,residential,False,55.372,,,,,,,,,,0.0019081251003062183,0.00011566548792687199,3.0,0.0015655814928130834,0.08585686668435617,"LINESTRING (489126.870884 4428236.475641, 489170.032814 4428229.144191, 489181.569984 4428227.185441)"
