X,Y,T
-75.18083648858246,39.98164304176777,75.1716922867605
-75.17829080202915,39.97972437446042,75.17634808548146
-75.14450023500534,39.92705071366432,75.1922542026184
-75.15773539441578,40.006028441411054,75.2113396431136
-75.15774560538472,40.00598808667782,75.25496612174108
-75.17938905616863,40.02561018981784,75.29061582655766
-75.1407064228134,39.96413970851358,75.30307267114635
-75.01000229153756,40.04053972269143,75.31963021264366
-75.19074569460481,39.93818536768293,75.36636865419823
-75.15466220036149,39.99609794249125,75.50010034533251
-75.2169833712981,39.949938134036955,75.5002204779183
-75.14317294397848,39.9524468495218,75.57887545926009
-75.15214018499238,39.92870896916533,75.59631567125084
-75.10609436584413,39.997752226166334,75.61188378425237
-75.21771494544609,39.96892176962183,75.62646391034944
-75.20847731968098,39.95774915058002,75.63060136304942
-75.15832286677575,40.0199066483744,75.63347672740846
-75.22627662276427,39.96522860192929,75.69042567740047
-75.16650541019243,39.941958432932886,75.73298923865661
-75.13390213851768,39.96917691199615,75.74195350729096
-75.07313127154713,40.01423443643553,75.78128015784185
-75.18568873909582,39.928874789634015,75.79509874681293
-74.98317512583989,40.07560707715636,75.81447063704532
-75.07293597269592,40.01398388012759,75.89073440793626
-75.12431233082926,39.974570718579464,75.90382758785294
-75.15871253986987,39.93528695369543,75.93010777217216
-75.1772535901898,39.93629210277917,75.93465361771646
-75.15434990634186,40.02215963637069,75.97304630486039
-75.18838264796558,39.93430833032343,75.9978520667755
-75.17603881103446,39.96425995854918,76.17266471429399
-75.13190738933226,39.98630769833646,76.26087892059255
-75.04172663003584,40.01786995445539,76.31383780681492
-75.12238472313597,39.990848693220016,76.59678172631598
-75.13199847136588,39.98473373274087,76.64184957985808
-75.10242822446632,40.00435289624524,76.68532324139122
-75.18594726976013,39.932832615569886,76.78206012264648
-75.15476941993427,40.05990890874524,76.92480926534739
-75.20282036830194,39.95712375709039,76.99983005357295
-75.18183127216162,39.991158225783224,77.01196877187499
-75.14310911232768,39.95285463557025,77.01557223095946
-75.14752216213623,40.057518418860006,77.02636304164781
-75.15957110370626,39.96075641193411,77.04735532003109
-75.16830535602807,39.9565338538938,77.04990991371777
-75.09178611476636,40.020737488787994,77.05280875165488
-75.10776167090924,39.995603728979866,77.07378305083056
-75.21136150312843,39.96816072554089,77.07378430677898
-75.21938776650586,39.97296201767854,77.07769590601131
-75.17153832099648,39.981956222458365,77.10663892734571
-75.21147364013805,39.94104525881235,77.11386756261878
-75.15585197280988,39.9211421374046,77.14058778650703
-75.11875431729884,40.01931130900026,77.1570176908781
-75.17942704390556,39.934353158341516,77.15980422749271
-75.14581134383884,39.94093671672,77.18473961331131
-75.18611286528761,39.923082025843044,77.18505291242688
-75.14353363936836,39.94976006187355,77.19387634973658
-75.15126568590905,39.96454096607754,77.19738399771133
-75.16305226235998,39.922680433119574,77.24317839911694
-75.23430621941175,39.949186085028906,77.24639025948734
-75.18170576034869,39.93878964879835,77.27528709651804
-75.11427403675411,39.98570860694266,77.27601217481511
-75.16202985416051,39.94671871551017,77.27662570919374
-75.17815895203134,39.971320762767064,77.30538764758057
-75.16289764592496,40.02263042041838,77.38228239346603
-75.24265532882363,39.92357439642229,77.42708813260155
-75.11442001661405,40.026658616230776,77.42987181981665
-75.17747745181973,39.95078723694756,77.4459611736889
-75.13271289641763,40.02557138956485,77.46440306313042
-75.14438746801937,39.955708118266514,77.47964398908124
-75.2257341402984,39.96259191630906,77.48688486844333
-75.15168279413,39.993434166095604,77.49139737599596
-75.1027072441176,40.050986277353836,77.49835829081363
-75.21245070911662,39.96975289068139,77.50669173357959
-75.11872605681258,39.993669917694454,77.5077329697624
-75.15711413781942,40.06026108753186,77.5110673210896
-75.23743046693812,39.92535218831957,77.51256294109717
-75.15766873689977,39.928205762976496,77.52943219718483
-75.15711413781942,40.06026108753186,77.53688400122526
-75.2356599804429,39.974678557930105,77.54870421524102
-75.23836744221249,39.9248755676807,77.54886004633973
-75.0984939876905,40.0418480375175,77.5621961096308
-75.2190032275796,39.94428463632259,77.56291720459333
-75.15113655401602,39.940225714615735,77.57792877652108
-75.16335593217723,39.97906471421631,77.58648151849391
-75.18097018010039,39.98176711717444,77.58741846128096
-75.14921492775744,39.98376789723366,77.59530392720589
-75.04264132434479,40.039099712906086,77.60165258004417
-75.24139853092335,39.95892218327305,77.60691080503689
-75.15234168286847,39.91517523338449,77.60993938263093
-75.11354251447372,40.02509640881885,77.61099530110866
-75.1493458657339,39.992753098301336,77.61203022611568
-75.16151089512518,40.04710069053554,77.61565786382423
-75.16913808903075,39.97006715153169,77.64232924578138
-75.24034201572773,39.95361937022969,77.64862676487184
-75.18531829138229,40.06825691224961,77.65244082606607
-75.2166789313622,39.92410646194634,77.65328905719302
-75.14225576909652,39.970469079886485,77.65371290149196
-75.14962781640531,39.98460780118163,77.65463084239532
-75.2170224321983,39.94273246180962,77.7136242085198
-75.22413465254266,39.96724023036425,77.71540173180877
-75.09022281025183,40.016766824047906,77.77417881274965
-75.04434971133573,40.0219498775756,77.79399607537867
-75.15891738235106,39.993699806963484,77.8149713362434
-75.11237711056003,39.99203290026687,77.81861627794315
-75.15106751050902,39.99972048995051,77.82575877161183
-75.182046803254,40.00463680724835,77.83473569222154
-75.13797275018605,40.03068350228662,77.83591869226483
-75.18204248805485,39.92880152027535,77.8510808072439
-75.11442001661405,40.026658616230776,77.85172024186014
-75.2404505558885,39.95373454380964,77.85755613534357
-75.18227268755268,39.97295383649173,77.86460284637482
-75.14962781640531,39.98460780118163,77.8686326588815
-75.07239563763306,40.057351879383305,77.87724327930387
-75.14386182989938,39.95851437073458,77.89734985732468
-75.17573756472758,40.056079003860745,77.91437287057944
-75.14322571932651,39.949710562961776,77.92620543574498
-75.06067679566029,40.055558313764166,77.92808494170463
-75.2081568999335,39.93705088209058,77.93538244970776
-75.1829734835604,39.989116162979094,77.94072090252504
-75.18424923819812,39.94598123797707,77.95710845404193
-75.15377399759811,39.920115204744526,77.9576819816677
-75.1491700152867,39.983974336657695,77.9628427909744
-75.19836230994524,39.967268956415744,77.96675043686926
-75.22928295224747,39.925529117932314,77.99516939101112
-75.07248805060902,40.05723828043476,77.99612154569553
-75.15082216469791,40.02365273536645,78.00088561949666
-75.16423255045922,40.0216914980654,78.01429272028874
-75.06185666280176,40.01169228967143,78.02782391879032
-75.17671637127081,39.98373438376585,78.02848311100968
-75.03574612909267,40.120522024956486,78.03897657802946
-75.11237711056003,39.99203290026687,78.04550954970153
-75.13263418756304,40.02736309522122,78.04938921503923
-75.20209072392852,39.96758123922448,78.06472701813378
-75.1809094921975,39.97435044918502,78.06783202937186
-75.23515665160764,39.94945154206907,78.06964964587196
-75.16042993568209,39.94304252749851,78.07240391052451
-75.20366504079048,39.974238713216174,78.07683745162117
-75.09022281025183,40.016766824047906,78.08300630104863
-75.1416313950393,39.964573736910154,78.09530676739985
-75.21784036470854,39.958536874801105,78.09623930798678
-75.1937744996555,39.922250911377986,78.09789026013475
-75.0608244541662,40.04377308360596,78.13115116662146
-75.18172086160443,39.97445702064557,78.13522295587984
-75.13807907338469,39.96331735739077,78.1356840939986
-75.15956334151572,40.07468531046054,78.15520211922768
-75.13397671858041,39.988834592393815,78.16214087240266
-75.15079873729302,40.02376159836235,78.16413334215395
-75.14045550565226,40.03412097047766,78.18209008937264
-75.1465434919881,40.04956835680068,78.18812639974132
-75.13235278595393,40.02732572678347,78.19634259727029
-75.13748953204566,39.97830914640951,78.2110821474882
-75.16020648234728,39.9722072160673,78.22311110787963
-75.02985468364585,40.12410950324414,78.22516496029493
-75.05993725282718,40.047752316706166,78.23391324721874
-75.04721121791873,40.04827900317553,78.25681775820107
-75.14866395331391,39.98847765020246,78.26021959820112
-75.13803034814785,40.03042309127947,78.26317202857983
-75.17362050306441,39.92440918031934,78.27769751457171
-75.16949709948013,39.94854118119064,78.28161396381562
-75.16940537825741,39.98577816599829,78.28819807221531
-75.16027800521482,39.97186529071535,78.29711975502627
-75.18103112067793,39.9743671768829,78.29866444479886
-75.0607657114492,40.01144467244754,78.31270589975595
-75.159918955122,39.99459276341551,78.32171227207212
-75.12841713182065,40.0320948039908,78.34922762955418
-75.17844284317377,39.97388906809935,78.36011359164794
-75.16949709948013,39.94854118119064,78.38040999606515
-75.20282036830194,39.95712375709039,78.39362801671247
-75.13683671648279,39.98436745030918,78.41355783207193
-75.15603039133376,39.95665149524947,78.41961637583924
-75.14701545816563,39.98499091532783,78.42011520778469
-75.16042993568209,39.94304252749851,78.4314051171389
-75.18121290544393,40.053041773417256,78.43484830855533
-75.1025749042918,40.00343692825266,78.44088872645555
-75.1485288269015,40.0155655788367,78.44616968389754
-75.10486071269204,39.98195250205313,78.44749064940959
-75.15861071675941,39.923057442083696,78.44817237737895
-75.16095609192021,39.950413511110824,78.46945750936011
-75.18001183142597,39.9823507164422,78.46972528781552
-75.13271289641763,40.02557138956485,78.48735860874072
-75.16941548344849,39.970657635335535,78.49056467763448
-75.14535044578862,40.06451102909853,78.49140563074745
-75.15383987499783,39.94299720797237,78.49430486772343
-75.2170224321983,39.94273246180962,78.49765443163678
-75.18058634322308,39.97407736683604,78.50903881443837
-75.1410569032098,39.964362149048064,78.53135292889031
-75.13190738933226,39.98630769833646,78.55584547319343
-75.16956760480615,39.93336519208215,78.56388057275417
-75.16713085750774,39.986631244272424,78.57446053307783
-75.16079924603726,39.99299944943417,78.57566127891936
-75.14088305240257,39.96432166068903,78.5791911176892
-75.18711730725205,39.92735460811254,78.58877541153778
-75.15789924392178,40.008244292961905,78.59997504680592
-75.16056764911217,39.94305940721503,78.60045367231966
-75.17022331214245,39.923111716710224,78.60176941307913
-75.14996410552087,39.992831174772874,78.60658969407696
-75.23176930556463,39.94075770242553,78.62383772141781
-75.18438129142947,39.923942293282636,78.6340411320398
-75.17562023159158,40.05659477280014,78.71303051741944
-75.18114885968632,39.97438230187307,78.727540931093
-75.14192774546392,40.00607275006091,78.73546007806517
-75.18144693701977,39.91790308448317,78.74329398643457
-75.14889859503063,39.983707852615524,78.75869387769104
-75.16079924603726,39.99299944943417,78.7642920493714
-75.13265443055687,40.02594701297871,78.76923164125886
-75.1334337850798,40.01919074519671,78.7888896169228
-75.05381018817778,40.00998223336043,78.80343357212367
-75.1637994130321,40.05958607509998,78.82630954113888
-75.15966163796352,40.01197411064695,78.8266369630233
-75.06142891635355,40.028487737543266,78.82671376922008
-75.16095609192021,39.950413511110824,78.83331631408949
-74.98471271343273,40.064698133688665,78.86631963232438
-75.14070077610654,39.96429833005229,78.86773086171087
-75.16356821164449,39.96715724850531,78.91239668676472
-75.13769264193074,40.03108015571059,78.91908678621411
-75.24923576249729,39.94948812906753,78.92887879205429
-75.09097513914246,39.986214544634315,78.93806404875424
-75.16041325282958,40.03435270875714,78.94744869956027
-75.06142891635355,40.028487737543266,78.98114905700317
-75.14463951668434,40.04419250960904,78.99034199753429
-75.15233443843647,40.02113306733795,79.0206181999702
-75.15458868474316,39.99393956235814,79.02640288688804
-75.17498134912778,40.03864195815575,79.041463748679
-75.15418197962569,40.00160146496257,79.05830993744794
-75.05215586678162,40.05787352867082,79.07543518173354
-75.08314802853563,40.03489625293538,79.08572305223863
-75.13528663091773,39.977425635617514,79.08687636941079
-75.24399304735154,39.95408911928817,79.09780685305596
-75.20282036830194,39.95712375709039,79.09949277640722
-75.23678690338318,39.952817538762844,79.10283218604992
-75.15370457692703,40.05305013082587,79.10432211540525
-75.06424156067906,40.03131512752915,79.11573101307249
-75.23967733757657,39.906806633162695,79.12365090686907
-75.15438410464759,39.92589951693399,79.12675801493062
-75.1820286281034,39.97516226916045,79.17265024172438
-75.15340972217389,40.01034635655798,79.18145921116687
-75.16107552618547,40.037590794118486,79.19825193441307
-75.1401685430796,39.957060582593726,79.20405117383359
-75.134075538553,40.00079576013605,79.22405455826168
-75.18546611032014,39.92439756532955,79.24294175740488
-75.24332695122045,39.97228882799765,79.26219687101322
-75.14355597527909,40.04532922491267,79.26411584470499
-75.15596879559574,40.00648787197985,79.31133833054041
-75.14355597527909,40.04532922491267,79.3222472617077
-75.21531762214418,39.92979648706847,79.3352171233729
-75.18984702352257,40.01174788374567,79.34176991845513
-75.1407064228134,39.96413970851358,79.3523843351587
-75.19621024833945,40.05550572104914,79.35818867000424
-75.16502765474597,39.97192779246322,79.38018041952506
-75.16091883838375,39.97176804042388,79.38367616250994
-75.15752393821806,40.01629021235401,79.38812875857795
-75.17548977091427,39.999708084013776,79.39429640729799
-75.22030398415563,39.93974990487298,79.40245946577775
-75.14611384108596,39.987297024574566,79.41181821163786
-75.13110793657378,40.00897035670709,79.41565281832081
-75.13945273837723,39.97937806896248,79.43005945195463
-75.1885136206588,39.933145652954586,79.45423419483822
-75.16275767663993,39.98436627415701,79.47188451656433
-75.15800183991182,40.07050649345238,79.47833014357256
-75.24172551555525,39.91031109675352,79.48618561040699
-75.24789956201387,39.90061876225228,79.49181514743611
-75.18049261417316,39.937838077276794,79.4931523515074
-75.10436594894905,39.99775741493263,79.50622695912548
-75.08758683308494,40.0514452917897,79.5152244026191
-75.11068045343504,39.98781582896967,79.52404113222102
-75.16160103855039,40.03785956566091,79.52447246286759
-75.15448882270246,39.92599724479693,79.53628052539825
-75.13952082976192,39.995165888021425,79.54607772396864
-75.17215811851968,39.94376703242849,79.55432404158752
-75.16832594479226,39.94114661681579,79.55865108836615
-75.24754312418415,39.96849485176816,79.57120327115567
-75.17593425248332,39.95609719225334,79.57441761905557
-75.16487984155559,39.91707716978054,79.57890988596496
-75.15871253986987,39.93528695369543,79.58068793111885
-75.14346639884948,39.973973752063884,79.59030790803762
-75.1547451851841,39.929457045224126,79.6065707322611
-75.17196999307856,40.002529587547926,79.60908636897801
-75.15214018499238,39.92870896916533,79.62418707144556
-75.07337074824396,40.00197496246714,79.64952585014399
-75.13159329976934,40.00677723026505,79.65319080791288
-75.23381868683904,39.9623738338987,79.65596874261327
-75.13378717644517,39.99176266541268,79.65600429118952
-75.19361814824121,39.96674038280067,79.6643180193459
-75.20415639972633,40.017449828364576,79.68341125398327
-75.14188322021639,39.9676079590471,79.69364608197358
-75.17401232935909,39.9381846405778,79.72574126604903
-75.14321434631304,40.04671935255558,79.73198539743196
-75.16967201984411,39.930222458352354,79.74424875617969
-75.19361543227926,39.937486025038574,79.74937985586102
-75.16134225663279,39.96861623245609,79.7750511399251
-75.1345522288882,39.98133375671762,79.77597888836534
-75.12197789601719,39.97601889915929,79.78198812611622
-75.14915288125547,39.98353318949604,79.82746535048945
-75.15458868474316,39.99393956235814,79.84486613054911
-75.17269345236087,40.038698051270686,79.86350225397032
-75.16008167927573,39.92268714987358,79.87801171954186
-75.19621024833945,40.05550572104914,79.91439810506827
-75.17094887778778,39.97938007972496,79.91940005008065
-75.24611485368138,39.95632058742458,79.94871589477295
-75.24755826910474,39.96842484178186,79.94970547146707
-75.15720956319349,40.043374269728105,79.95154119621972
-75.1788435929484,39.94957385508614,79.96425642465499
-75.14713990406732,39.926978746754266,79.97943176329127
-75.21813523031467,39.943200451192624,80.0121423268806
-75.22093841407933,39.969866778368136,80.01536295691217
-75.16289564689859,39.97925004611708,80.01930279743127
-75.01393154781113,40.131825136550454,80.02790047840266
-75.1870273691444,39.930382874589476,80.03075273150367
-75.16697001366991,40.06771037123372,80.04582511907161
-75.17710128093007,39.937406680337624,80.05909241506689
-75.1233849872769,39.973230038167685,80.0797950636
-75.15873112325175,39.965038302395364,80.09282982267983
-75.21033400856658,39.954384238674635,80.10895307148276
-75.15543566238819,40.00450965139195,80.11619944451832
-75.17826340201387,40.080319807093126,80.12301740796154
-75.18214866498167,39.97301070925847,80.14358811041332
-75.1762532177081,39.930322156204255,80.1439451860079
-75.18466231778898,39.93502965170141,80.15057883608803
-75.10542641226637,39.980985949165195,80.15676678153258
-75.17359753326207,39.9173001495042,80.15983829263325
-75.22235858001595,40.03040247305184,80.17151262693456
-75.16678234198335,39.92776345267685,80.21216269153336
-75.19303102038704,39.95879919912473,80.2183544779125
-75.14866395331391,39.98847765020246,80.22658063763633
-75.17861686425815,39.99244435741885,80.22676373144145
-75.16151089512518,40.04710069053554,80.22756577830728
-75.23245570247538,39.95336707630521,80.24298355891739
-75.15057804683576,39.9924738193055,80.24888675303463
-75.22208421527975,40.030021543083905,80.25232245260688
-75.21524768005943,39.94308834664571,80.25356039155766
-75.04413935486456,40.088380137297975,80.2554996903456
-75.12434078525143,39.99790403526307,80.27730275587072
-75.14324980572238,40.00650614926108,80.27976780399486
-75.22482950408758,39.96088962728019,80.28257674397169
-75.1600509472744,39.940047883961824,80.35102712333004
-75.02999553594157,40.02301213694473,80.39071957454007
-75.1407064228134,39.96413970851358,80.40201416266305
-75.26535011854789,39.97666600663167,80.40979822152603
-75.18818534801109,40.010761216571076,80.41005284152982
-75.20202251024286,40.00748314021935,80.44331390632053
-75.1503073065294,40.06746276476163,80.4478930912871
-75.07625151442612,40.054209720432034,80.45999772478878
-75.22581983075389,39.97072523164301,80.46895757315538
-75.15585197280988,39.9211421374046,80.48034903322436
-75.05123279250203,40.0336093376092,80.51687152322144
-75.21373555623008,39.94280572102859,80.52239581610428
-75.17720376055381,39.94517857147668,80.52890200570822
-75.08439971472458,40.0145392089745,80.52949764353386
-75.15827283076,39.94487548120152,80.58784484018773
-75.15794830819198,39.925728033041565,80.59718039920861
-75.14301843811815,39.983014896121496,80.60381654124613
-75.17198157812189,39.93831187956999,80.63743243507822
-75.14581134383884,39.94093671672,80.6393998923755
-75.18105439638704,39.986252806226574,80.64033717136451
-75.16111508216582,39.956366366393404,80.64054559790635
-75.15347854444718,39.94247684116723,80.64325784763876
-75.15896736541765,39.93536761761051,80.7046880984312
-75.14574565539925,40.02123701905903,80.70754130332008
-75.18103163013701,39.99305205470291,80.71358032706978
-75.16102577545122,40.05010141515736,80.72812134426943
-75.17401232935909,39.9381846405778,80.75800328961847
-75.06660174974107,40.022172880478294,80.76763620770588
-75.15639503874213,40.01146285835482,80.78487235470011
-75.1480400349958,39.9715201707489,80.829459228847
-75.08439971472458,40.0145392089745,80.83629224700633
-75.08439971472458,40.0145392089745,80.83819626874174
-75.21056178413662,39.94446590568419,80.84470903772564
-75.15919643696104,40.05470965413466,80.88768678777762
-75.07692238287356,40.05387753390081,80.8912838783731
-75.15177501548133,39.96479556115129,80.89935188973313
-75.16383783151663,39.984266020340506,80.91029972679648
-75.14980409116764,39.999709313406356,80.91075930255084
-75.1632183884,39.979293086295534,80.92366754391745
-75.23301700836848,39.96143588793967,80.92655794056843
-75.24949929399922,39.97061000557136,80.9281675077885
-75.16214289092295,39.933686404081556,80.99521671991157
-75.10134948419534,40.04050991967779,81.01376754080864
-75.15850133209813,40.053365388954084,81.02396132492431
-75.15251523725983,39.94861586563752,81.02848045669434
-75.14475388787184,39.91937407235781,81.03071915304785
-75.23555110380593,39.953036814958935,81.04729158512524
-75.21344979165742,39.955938250609115,81.05798460409575
-75.13172209799697,39.98487987026292,81.08242494745613
-75.16460173730364,40.056634933302895,81.08252170475416
-75.1592204629832,40.00199651108385,81.08982687106975
-75.10354312070868,39.99681604520109,81.13678792252513
-75.14996769730739,39.924914237752425,81.1643241458814
-75.1834371538059,39.9940426190886,81.17771378427199
-75.05034978402527,40.03477057366993,81.19763556200098
-75.21316928075122,39.97127663435539,81.209907354208
-75.08036722689603,40.010732180687114,81.21089392079331
-75.14058631624165,39.96414535125112,81.24831902474254
-75.15014109127954,39.996538397289065,81.30492162531793
-75.16233232645921,39.947703047318676,81.32034882044587
-75.17401232935909,39.9381846405778,81.32703384738929
-75.1485288269015,40.0155655788367,81.33284230220559
-75.01786452712467,40.10746876076729,81.35121058455594
-75.14088305240257,39.96432166068903,81.35214576038024
-75.15635909055827,39.994523421650335,81.35514829685322
-75.16028750718951,39.97157778949005,81.36242254045219
-75.15323689805118,39.99570446797479,81.37681065130971
-75.25276682347162,39.89348689433151,81.3842926762531
-75.16174806645908,40.005906203820295,81.39393439646648
-75.18346507715968,39.99432753841339,81.40325135475594
-75.16160210975876,39.93896916764194,81.40341765827401
-75.17160395168594,39.93844885629903,81.41330037089907
-75.0546479582533,40.04464634122567,81.43773454939235
-75.1407064228134,39.96413970851358,81.44596196238825
-75.14665271235953,39.982844583037185,81.45785439671346
-75.14691425002532,40.01306864753874,81.49380648046353
-75.14381475281917,39.98092371789301,81.49975094106722
-75.1474983411082,40.0101841033363,81.51496440274771
-75.06612691336892,40.01431842695288,81.52446811364621
-75.14583696185198,40.029086109701986,81.54451752274221
-75.12367440057396,40.000988553826794,81.54714012838603
-75.24917749514148,39.97085884236934,81.57535574879566
-75.2283807123863,40.028942192110485,81.60073841280708
-75.07260315931144,40.057458347997326,81.61801853075103
-75.09772580094909,39.995270740353035,81.63050112475499
-75.2071124683293,40.004397574056675,81.65988696540023
-75.01735184105468,40.11988336689559,81.66451946271573
-75.15351621578907,39.99485110557561,81.674273267508
-75.11811189250048,39.993422900945184,81.68005034633993
-75.22997789568706,39.96224146944312,81.68956741092086
-74.96319524608103,40.08292314007351,81.6912012618041
-75.15585197280988,39.9211421374046,81.69302080474442
-75.24447313145166,39.949445938914714,81.69349456994519
-75.16830910756653,39.93577702258861,81.72660610785708
-75.182732736504,39.982553587966436,81.73160802350559
-75.24212947261188,39.90851379715103,81.74510389244308
-75.0662464298438,40.014538866210835,81.76978899395107
-75.15736541545587,39.99191618572116,81.77015950493127
-75.17591260687115,39.95730311929891,81.77135712107636
-75.23538189462539,39.953201286045434,81.80294693671412
-75.16803452298447,39.99262274807744,81.80330746592696
-75.14981004202888,39.99273440429749,81.82335052661898
-75.13008635417387,39.98681331785681,81.82671876384308
-75.16503766123263,40.011989996805504,81.82794106883635
-75.15345729167075,39.92961323903056,81.83162427148551
-75.09929652053434,39.99376715911506,81.83872080833163
-75.15599127201844,39.93225342867877,81.85407763703849
-75.08006075425907,40.02751900778578,81.86124786286969
-75.15750627629662,40.05172571803694,81.8630166350263
-75.16488427031612,40.041856495634455,81.8707386427335
-75.15062373766254,39.95777791102998,81.89624057769576
-75.05790128473552,40.028700453926874,81.90383254062544
-75.1422566959697,40.05282909303673,81.93259199675359
-75.16565451699263,39.96616726387758,81.94178948915597
-75.05078005082409,40.014158026273854,81.95262139685296
-75.06111754343353,40.01515806263661,81.95946255880712
-75.16540308567643,40.02157451046063,81.97623008181785
-75.16565451699263,39.96616726387758,81.98583602657926
-75.21067353043911,39.94444769559902,81.99091857666455
-75.22988581504111,39.9623355166645,81.99565064894163
-75.20422621116936,40.007673244692825,82.15273124986685
-75.14030518715002,40.05577924447198,82.18796914287495
-75.0800458595703,40.025727719964706,82.3186188474687
-75.23708589228839,39.94550731208982,82.54817870165492
-75.15628475417972,39.96083642070826,82.55170604993396
-75.16259072162678,40.02245979472513,82.62114636166719
-75.09476157226177,40.00230776905754,82.66138770735571
-75.13372014806589,39.99177155057446,82.69272707357044
-74.9701341658282,40.10756336312943,82.71292332519673
-75.15604933480174,39.942410297833256,82.86984867721951
-75.08781609953247,40.051595622221775,82.97916862186248
-75.16605029456984,39.985218616784785,83.03661493895024
-75.17197777330668,39.95116805551882,83.08522782861459
-75.07257968383023,40.06224591949337,83.14296378199386
-75.14874070757381,39.93585520489119,83.19736450053018
-75.15192404795968,39.92968050333407,83.19810368767287
-75.09476192014853,40.0023072671496,83.22671331279618
-75.17215811851968,39.94376703242849,83.25550169883185
-75.16136640344648,39.9784910314956,83.27267062865991
-75.18777148716471,39.930083458088035,83.27431146741336
-75.15619061026969,40.005795768696046,83.29211551298879
-75.15611380577779,39.9424227547168,83.33664048558876
-75.1338767279506,39.97344967524462,83.35475822287505
-75.11715709531335,39.99743542467334,83.3557318372625
-75.12190715122844,39.97579980174248,83.38893226197976
-75.1620226752642,39.978315614907636,83.44655773262369
-75.18750595050027,39.92860641991792,83.62270910006922
-75.1407064228134,39.96413970851358,83.62413607806353
-75.14709812506669,39.97220026390141,83.63123385240732
-75.2170224321983,39.94273246180962,83.64082486457707
-75.0784414215434,39.994906045053725,83.7899273856016
-75.15889185104886,39.9742834390388,83.85937212656926
-75.13572167574858,39.98385137399864,83.96072300590043
-75.15274539031009,39.96547638312818,83.97874346084106
-75.12384690753612,40.02386713517459,84.00578513266225
-75.23053775084101,39.92984014830971,84.0470951546356
-75.06477589100957,40.03074695546465,84.07003610569635
-75.20282036830194,39.95712375709039,84.07353218239058
-75.09958164247979,39.9936837251938,84.10634835898128
-75.19548311790967,39.961796360592984,84.12017817620472
-75.18671730840006,39.93334379335714,84.12638397912687
-75.11273569427672,39.99187375798215,84.13381209366041
-75.18861991138698,39.93120896905159,84.16572093487584
-75.09445162266407,40.01705105032581,84.20944416128943
-75.07766362813427,39.996848262748806,84.21561615837534
-75.18083648858246,39.98164304176777,84.22136859534119
-75.15585197280988,39.9211421374046,84.22168582081243
-75.15099409232707,39.99264491059488,84.22428524145764
-75.15214018499238,39.92870896916533,84.23217833130357
-75.20470714311824,39.997098363834475,84.29971134043129
-75.1572900000779,40.05067086312334,84.31380899914195
-75.08148922284465,40.07197865815089,84.32213489763495
-75.13631824147733,39.97910804364342,84.34092142446747
-75.18131074622099,39.98139916766283,84.37446355907528
-75.07960292769181,40.00288591619759,84.37818465529729
-75.2390436086807,39.98195194486257,84.38105909973757
-75.17881226461252,39.992480383198014,84.39696108216692
-75.1573906140061,39.99155154750891,84.40522879191921
-75.14959480517292,40.02077672182422,84.42810662972379
-75.1719043981196,39.99132259782841,84.45491212044296
-75.16823600110332,39.91850173942988,84.48185162690332
-75.2445481064087,39.91219508457031,84.49737946482463
-75.04523171725901,40.036481509107915,84.50574785208003
-75.22229338364635,39.96523487342614,84.53618345290245
-75.15734105505013,39.991544859657424,84.54766921030475
-75.05378949576597,40.02799984057743,84.57294606286834
-75.17654734040345,40.04891863491325,84.58233389486081
-75.1407064228134,39.96413970851358,84.5923895241309
-75.13467338694281,39.97786736926453,84.59507422496344
-75.14872757651312,39.98514553307773,84.5963004445681
-75.21686477995033,39.95049276413769,84.63062408361911
-75.15156111531144,39.941923425901784,84.63642745744
-75.18506462272829,40.0552958133325,84.65074984355108
-75.10391888834216,40.00311674355738,84.65098583042767
-75.15382142225849,39.94330989369293,84.66466466072983
-75.23862936591327,39.977225938609365,84.67290958088235
-75.15940391734533,40.04494224166215,84.68632958096083
-75.15444505960342,39.9256278543491,84.71338026465739
-75.05769321460637,40.017843511177816,84.7244081155144
-75.16408181210483,39.9837928517277,84.76591277921308
-75.14943619244886,39.93750196555363,84.76844014101289
-75.05534432371716,40.02363153381809,84.77031670688017
-75.13378717644517,39.99176266541268,84.79080911865219
-75.2078948079209,39.96505765807708,84.79810346135676
-75.05105338694021,40.021100549921414,84.81552429192348
-75.14612123239992,40.02301776972813,84.82667315401218
-75.18933450277856,39.96628943617219,84.82927907737705
-75.25402243303583,39.97564034894259,84.82957651235817
-75.17033112100683,39.93895155619449,84.83963686634408
-75.16713755804452,40.04664280769899,84.85272654467057
-75.15444505960342,39.9256278543491,84.85333019112095
-75.17364614268058,39.94348272182202,84.87044162527994
-75.0857319238919,40.04235438886753,84.87272326195257
-75.1829679374735,39.974620578662716,84.8727836892196
-75.17514183761058,39.99790967212246,84.8961491111319
-75.17834658213877,39.94873509387251,84.9142676415782
-75.14942448089498,40.01023235126079,84.9167334703675
-75.24430234549631,39.972359806884256,84.95582031527965
-75.16423176622945,39.91726473132323,84.9565036459677
-75.16935925366079,40.0364072191561,84.96911331545402
-75.14673355043485,39.940958151478824,84.98083148282507
-75.17873480606318,39.992769984521466,84.98720255909744
-75.24117000278922,39.959692089463935,85.00395413996735
-75.15752393821806,40.01629021235401,85.02383265661204
-75.13637112958091,40.02922643888558,85.0268157606123
-75.2482829412421,39.97983546756634,85.03983509108369
-75.15351621578907,39.99485110557561,85.04456558363918
