X,Y,T
-75.12580626025897,40.03373383128389,186.868166726492
-75.10122033421958,40.049612085156255,186.88054923067284
-75.12470808418082,40.02287741343138,187.16794784202148
-75.11235986073537,40.041785700857844,187.26263253884127
-75.08955781450858,40.011783096626395,187.27712434430106
-75.08844699331806,40.013037334236856,187.32834923191737
-75.10136093510629,40.01869372019804,187.4246494786706
-75.10993003912863,40.043247851438224,187.56290018156653
-75.08893973942573,40.012519359037285,187.59225731611716
-75.08805356292682,40.01205174493346,187.78544743746366
-75.1109329817532,40.04228738392573,187.79743198373345
-75.08805356292682,40.01205174493346,187.8041427799168
-75.09592419528946,40.01961841754124,188.04334486100677
-75.0942720300276,40.02125072105547,188.5999343198398
-75.12580626025897,40.03373383128389,188.90799508133352
-75.10742743570457,40.01464844127826,188.95373245839656
-75.11235986073537,40.041785700857844,189.18366665302736
-75.1109329817532,40.04228738392573,189.3884562918073
-75.11235986073537,40.041785700857844,189.76205758382187
-75.09314985903944,40.02401135476811,190.01658554744358
-75.09314985903944,40.02401135476811,190.43152616065967
-75.12053186260125,40.03519395803281,191.10241134018386
-75.10242698043122,40.0400140462057,191.74830953005866
-75.11885309105774,40.02528187541797,191.8610574572683
-75.10528735919078,40.034695408431276,191.88879006729206
-75.08879298057069,40.01267899586893,191.90471744239008
-75.09046799383047,40.03396581212333,191.99548525554113
-75.09289405742774,40.030845738030195,192.05335386934766
-75.10613306270592,40.02929190637525,192.0706397871301
-75.12246920740465,40.04078760982682,192.1226336643336
-75.1135454071267,40.04271234414307,192.51694469110646
-75.09725622516105,40.04911473158258,192.6818996991737
-75.09105644679724,40.0245410458024,192.80733315308737
-75.10528735919078,40.034695408431276,192.8537008394165
-75.10992005197164,40.03911918109442,192.97188581078962
-75.08893973942573,40.012519359037285,193.36677366297883
-75.08783622577954,40.01369270475892,193.65644732671942
-75.0958508713077,40.019693205729475,193.77809244663945
-75.08992522057667,40.01584523299116,193.82610595747227
-75.1180019607314,40.032632649883816,194.49832030716436
-75.08629981695579,40.03753508184917,195.03131471910476
-75.10499394200505,40.03949896453182,195.1315255040319
-75.11747602950355,40.02439416187546,195.57627888272404
-75.11715775735657,40.03182343588507,195.66958274090987
-75.09543468051196,40.01955815230359,196.04754547859437
-75.0928837519141,40.02347421793406,196.20354996737268
-75.09121629336397,40.024393685425856,196.220944543938
-75.09415279955134,40.021911757134305,196.40664512877717
-75.10203682786369,40.04039719669474,196.94132815217282
-75.08971149640043,40.01151218354087,197.1442801050333
-75.1220181790705,40.03408074596496,197.48108922503744
-75.08951288211318,40.011832069435876,198.12448996384924
-75.10472682304356,40.035322111112855,198.1642796915955
-75.0960512192939,40.04312019116487,198.17220874932136
-75.08604681772115,40.03485658867747,198.18113032709783
-75.09805550704145,40.041591131718135,198.20335086506375
-75.10331963866325,40.03454224155137,198.45665564789408
-75.08978021871036,40.01157071847645,198.60399525076468
-75.08859652549036,40.01421517621709,198.8606132717415
-75.0942720300276,40.02125072105547,198.87835381001054
-75.08895982005929,40.01382224005489,198.9006110866447
-75.12687225796532,40.042301315188915,198.96891970760592
-75.11462580912513,40.0215997489421,199.00559957263386
-75.10261128240127,40.03948711824206,199.098351187168
-75.09121629336397,40.024393685425856,199.7148530437558
-75.12122639339547,40.02691633424821,199.72072429225517
-75.10472682304356,40.035322111112855,199.74166400854003
-75.11050391532083,40.019827827965536,199.82746162512825
-75.0958508713077,40.019693205729475,199.9224471806258
-75.12591577299666,40.02725770364153,199.9876005698247
-75.10181903076491,40.04281107551615,199.9905345898249
-75.09131688066294,40.01980154228512,200.35174207617064
-75.09795661874047,40.04137230339728,200.37447698136663
-75.12327759869054,40.02763324404894,200.59398498785777
-75.12333096931559,40.0237809000466,200.7216468545815
-75.10499394200505,40.03949896453182,201.37388044914755
-75.11974170481867,40.02254673472425,202.21514299260198
-75.10181903076491,40.04281107551615,202.2216423310666
-75.09996173924107,40.03711832923838,202.26901626620344
-75.09514286834805,40.04555226328619,202.3591416904032
-75.12468881261934,40.04985992816678,202.4683883526722
-75.12468881261934,40.04985992816678,202.54550783158263
-75.12466544117773,40.0500446117597,203.1038770690302
-75.09789149719013,40.04147374629625,203.29923923172367
-75.12369966144034,40.04971093839231,203.9656534901027
-75.10472682304356,40.035322111112855,204.1531930193318
-75.10331963866325,40.03454224155137,205.01686045378148
-75.12466544117773,40.0500446117597,205.06187369519492
-75.10172413740673,40.0187252791957,205.12884591037002
-75.10099015576527,40.03344509647518,205.13979180851288
-75.08914824824267,40.02227396560332,205.346380407678
-75.1270109908035,40.02730379676228,205.91334029360684
-75.08618823725149,40.01802856489657,205.92978469678448
-75.1220181790705,40.03408074596496,206.0546387527594
-75.09266607787008,40.012909417468464,206.16440910250182
-75.09289405742774,40.030845738030195,206.4551582456081
-75.10472682304356,40.035322111112855,206.52331204824893
-75.10274854376782,40.03892200818762,206.68456243128279
-75.1220181790705,40.03408074596496,206.84275868676588
-75.10472682304356,40.035322111112855,206.90504106774577
-75.12277662016596,40.03395083186484,207.09313009009716
-75.093902229748,40.020509819737796,207.70467909305668
-75.12369966144034,40.04971093839231,207.98744608003503
-75.10331963866325,40.03454224155137,208.60509318641692
-75.08780851746998,40.01374517463103,208.62322293987003
-75.10411735009276,40.035859759065175,208.833347873592
-75.09164348592923,40.01859015692376,209.1445925950574
-75.10889713290696,40.01702918322734,209.31194856568226
-75.10472682304356,40.035322111112855,209.3887180398736
-75.11447810758982,40.02133039721869,211.5444102301613
-75.08915032662007,40.011214280553844,211.678148620418
-75.10499394200505,40.03949896453182,211.9792519853638
-75.12506881130771,40.02167324598875,212.07458437124885
-75.12539461179371,40.021964747182366,212.16865561404148
-75.10579211747658,40.040156663737434,212.24692703320014
-75.10573435453018,40.04013655571923,212.32472254159273
-75.09011126454321,40.01179770631606,212.58292647625717
-75.12452009567104,40.02160626446139,212.61224775133277
-75.11812290489367,40.02075328146849,212.62924607280272
-75.12539461179371,40.021964747182366,212.69817942509715
-75.12497882854876,40.02244940926529,212.80547887548047
-75.08895982005929,40.01382224005489,213.619636637844
-75.10579211747658,40.040156663737434,213.88676548982266
-75.11608976410427,40.033090317881445,213.90628218702426
-75.08682519197606,40.0409255979948,214.29195007192243
-75.08682519197606,40.0409255979948,214.46065778234953
-75.125075750562,40.02233676334435,214.62639227833526
-75.125075750562,40.02233676334435,214.71454823414913
-75.10263223074153,40.01398558174633,214.80971818974723
-75.08682519197606,40.0409255979948,214.8792121361474
-75.11796047798038,40.022350686022634,215.26850547846817
-75.10114907787988,40.033335934752884,215.3392798214947
-75.12590222847122,40.01905433179294,215.54330642538542
-75.10543694501106,40.0480259000393,215.60090406452585
-75.11608976410427,40.033090317881445,215.61199868791792
-75.10172413740673,40.0187252791957,216.09430230150164
-75.12196017135356,40.03458420996503,216.18194860849349
-75.10331963866325,40.03454224155137,216.25362868336848
-75.10472682304356,40.035322111112855,216.62928871563489
-75.10331963866325,40.03454224155137,216.71432249407678
-75.11981147602191,40.02402680322071,217.17241796120703
-75.08882777623658,40.01328067976928,217.1882785486896
-75.11079525300536,40.01962412128233,217.53447550866738
-75.08682519197606,40.0409255979948,218.33690642003927
-75.08682519197606,40.0409255979948,218.43517469620193
-75.08682519197606,40.0409255979948,218.49072053898172
-75.1135454071267,40.04271234414307,219.16449094464429
-75.12350784332553,40.025278584163466,220.37530607018584
-75.12109102026696,40.03225156325916,220.75780449391502
-75.08682519197606,40.0409255979948,220.8380065320807
-75.09068443364305,40.023466630014994,221.01015608864796
-75.10898502412923,40.02701281968791,221.0280430724967
-75.12452009567104,40.02160626446139,221.83121815996313
-75.11337893356753,40.02452214558566,221.9470752632209
-75.11342263132316,40.02397911042097,222.03730649801096
-75.11340653257967,40.02418794317542,222.05737563270952
-75.12539461179371,40.021964747182366,222.05784844896243
-75.11338999870394,40.02439448364298,222.16762015785415
-75.11340011125588,40.024269958139605,222.38599937180666
-75.11342263132316,40.02397911042097,222.4521804234879
-75.1133719147586,40.02460600763038,222.50334619209394
-75.11339687160154,40.02431133584601,222.5133279029233
-75.12082933606374,40.05007028444823,222.59352478025633
-75.11336185139692,40.024730172100895,222.59772521667344
-75.11337528289528,40.02456445054982,222.8121897666206
-75.10993282439016,40.04319925504181,222.84590572443042
-75.09624798865715,40.02764177613543,223.40689801169745
-75.12177082176967,40.022068164718405,223.52316780658794
-75.1257581332227,40.01073201096258,223.6210838680269
-75.1165649951267,40.03612021313553,223.81840888993403
-75.12039369830761,40.041639593220516,223.85542651449236
-75.11570617547999,40.02052062233158,224.94914365771012
-75.12165978362313,40.034589281675295,226.02801017471577
-75.09725622516105,40.04911473158258,226.38985235693673
-75.1220181790705,40.03408074596496,226.4245187065343
-75.10993282439016,40.04319925504181,226.43796532746057
-75.10993282439016,40.04319925504181,226.45894942522284
-75.12417190588594,40.03253482275405,226.687921594423
-75.12731215768252,40.021375736142225,227.2723454550226
-75.1109329817532,40.04228738392579,227.63696947045398
-75.09606525862924,40.046678520884434,227.75876016826342
-75.08883415736024,40.016007964306056,227.93115589671655
-75.10186261001448,40.04283538496628,228.19498749156128
-75.12591577299666,40.02725770364153,228.27090825989427
-75.1091946777497,40.042725025938275,228.51451447680972
-75.12333096931559,40.0237809000466,229.02413534552903
-75.09624798865715,40.02764177613543,229.17712078558986
-75.1148702521517,40.02041656358201,229.22381251468673
-75.10993282439016,40.04319925504181,229.65651833474126
-75.09996173924107,40.03711832923838,229.86908343446953
-75.11229753427605,40.04179415104822,230.6317703924296
-75.12046541385632,40.050051764693805,230.79720308894795
-75.08883415736024,40.016007964306056,230.94144142751608
-75.08682519197606,40.0409255979948,231.55766150821654
-75.08682519197606,40.0409255979948,231.69600290812096
-75.10984529440512,40.02623441366422,233.07313891959944
-75.10905753561399,40.03174207696942,233.35149478845526
-75.09074208952177,40.01331651834365,233.53231679004463
-75.08991396171993,40.01997459089243,233.70219080843594
-75.11555510854896,40.01934927790606,233.72872872029635
-75.10984529440512,40.02623441366422,233.87815142424506
-75.08758566329549,40.01657866284927,234.04820148828253
-75.09996173924107,40.03711832923838,234.26749914809463
-75.1250231350349,40.01843600070761,234.27756650713593
-75.09993056030555,40.044213310624386,234.47033970487166
-75.08952254170048,40.019734099713844,234.88648705715508
-75.12482789704652,40.018396652980584,235.09226643395857
-75.12719688483192,40.04285446703375,235.66583892983303
-75.10992005197164,40.03911918109442,235.8205386051629
-75.12468881261934,40.04985992816678,235.87893399961504
-75.12201775054233,40.04063225368646,236.23521674200825
-75.11806771416806,40.021615950966556,236.46254768913488
-75.09977269587061,40.05104654180976,236.67492298364044
-75.12719688483192,40.04285446703375,237.04888443607788
-75.1254342386191,40.02566669652466,237.3365139508502
-75.1201366237222,40.027708544845105,238.8639736599666
-75.1201366237222,40.027708544845105,239.48633747663436
-75.1109329817532,40.04228738392579,239.9626637034402
-75.11261165219797,40.02956483014852,240.07079275868247
-75.12540384046528,40.0256562775664,240.09259744389323
-75.09993056030555,40.044213310624386,240.56371662073704
-75.10233308225462,40.042511352527804,240.66829267622794
-75.12745627803257,40.04237294231673,241.29284952983065
-75.08845937944407,40.03366669595801,241.56853226592597
-75.12334937140038,40.02104452694437,241.7762847429382
-75.12085722011311,40.039918229704824,242.06404380961783
-75.10993282439016,40.04319925504181,242.13963985827863
-75.10128941916173,40.0405964443591,242.44541913397106
-75.11925301409117,40.04523540973151,243.31563270172532
-75.11800647286888,40.021899926553594,243.6833909275281
-75.11332366977068,40.02491717624842,243.7927479511468
-75.10128941916173,40.0405964443591,243.8099769566129
-75.12525912385225,40.017513624366224,243.81915780272627
-75.12350784332553,40.025278584163466,244.388941641537
-75.11399176360776,40.030655249445005,244.43670715608332
-75.12354372679823,40.02413961694385,244.58884296226466
-75.12506881130771,40.02167324598875,244.88234261947864
-75.12344786504013,40.02530317990118,247.14780621779013
-75.11454304898531,40.02031391214639,247.79440133599488
-75.11488005722371,40.020356835902305,248.08357503398094
-75.09160630231595,40.02297239236337,248.17323089259287
-75.12054912738827,40.04044346697899,248.34706964629206
-75.11050391532083,40.019827827965536,248.41990437140265
-75.11794123965097,40.020792996011856,249.09515553150624
-75.10960662450898,40.01711966571895,249.77716063609705
-75.1113584485564,40.01996495707443,249.81871625984076
-75.10327245033585,40.0435700793827,250.19083933662495
-75.12333096931559,40.0237809000466,250.8152339398759
-75.11924804772765,40.04552264564476,250.83024609478073
-75.08682519197606,40.0409255979948,251.02779949950008
-75.08686736354149,40.034551722778176,251.28736001498757
-75.11718727497706,40.01891856281682,251.4703978743054
-75.08682519197606,40.0409255979948,251.55991694551471
-75.12369966144034,40.04971093839231,254.13271005075754
-75.09442977117035,40.02291001060908,254.7592923611735
-75.12397774419857,40.04189472808933,254.80159930300033
-75.11879914538454,40.04266814320001,254.80310604383243
-75.09558863664985,40.012443719219974,255.03160806356664
-75.12369966144034,40.04971093839231,255.16055452513478
-75.10172413740673,40.0187252791957,255.4108421362305
-75.08895982005929,40.01382224005489,255.52171598669992
-75.12704329732787,40.027308134680624,255.72703753993852
-75.09996173924107,40.03711832923838,255.79969854486376
-75.12162437188945,40.02672317380126,256.0611670057911
-75.11797935529793,40.02245814460616,257.7603171986778
-75.10993003912863,40.043247851438224,258.01868417039645
-75.12346724962752,40.025949533538736,259.05942513690474
-75.10993282439016,40.04319925504181,260.871689486327
-75.10981358176772,40.03397499160482,260.94633820638506
-75.0971959291266,40.04858352794095,261.15389317368243
-75.11955672640241,40.039780252352756,261.4698883841573
-75.10993003912863,40.043247851438224,261.49316448891204
-75.09632843909307,40.0488016900536,261.6453810822674
-75.12590222847122,40.01905433179294,261.91123717906714
-75.11432175511342,40.037294300751284,262.42451642202775
-75.09460266749755,40.04129767514804,262.85482383147615
-75.10757754508715,40.03832066098723,262.86049056151876
-75.09409215586871,40.02118815482111,262.8806138396541
-75.08968973056034,40.02867411924677,263.0834992807363
-75.1206997288979,40.033651262897166,263.15011847895005
-75.11183533508958,40.021606641142306,263.16689924257315
-75.12485557729262,40.022226445238985,263.58785047656943
-75.10153794927012,40.03578870502627,264.5853801248323
-75.08613861128764,40.04255922631652,264.7387518521938
-75.12025674921384,40.02484658915252,264.7668931667916
-75.11466023966393,40.0264147914006,265.05791264727696
-75.092730215169,40.023598266656506,266.18037727836975
-75.12417190588594,40.03253482275405,268.952586030063
-75.10900957799976,40.0288126294593,269.3765665877237
-75.12529314345959,40.04681904455187,269.38043012068016
-75.09186850216608,40.02129353865288,269.7432314791076
-75.10849872503277,40.01887679203272,270.38374551288683
-75.1161405150698,40.01990723302617,270.39619650354865
-75.125075750562,40.02233676334435,270.463201830409
-75.1161405150698,40.01990723302617,270.7078669523041
-75.11062417062276,40.01596816715405,271.3465731450723
-75.11296748396722,40.03205338956216,271.3991745461886
-75.1221139871279,40.02260154985148,271.44909854497126
-75.1014255444719,40.04068746179752,272.0939829617855
-75.08885575556222,40.012610549979115,272.3305236496379
-75.11402469838744,40.031891417349584,272.61082678900397
-75.08690333175893,40.040913181244704,273.3512502139326
-75.08866208561008,40.03797828313454,273.54877390644884
-75.12345878391514,40.02507648634511,273.5529385568525
-75.1153730639832,40.02041790043894,275.2342521649303
-75.09274984367639,40.0221032266781,275.39431601223333
-75.12608986260366,40.04371506002263,275.43014121470446
-75.09002848074252,40.016660202718086,275.5919661829866
-75.1091946777497,40.042725025938275,276.01979050942685
-75.1206997288979,40.033651262897166,276.12205026341843
-75.12606751910496,40.04376131142237,276.4151521561808
-75.09222519124286,40.03110455647845,276.5632394239748
-75.11510041645944,40.024823710310514,276.8387306588256
-75.12598824590873,40.01386399470581,277.04318112369054
-75.12500895638136,40.021964414726725,277.16652998072294
-75.12598824590873,40.01386399470581,277.25346477867004
-75.12506881130771,40.02167324598875,277.32205943514566
-75.1206997288979,40.033651262897166,277.3606595279989
-75.1206997288979,40.033651262897166,277.4087207572779
-75.11050391532083,40.019827827965536,277.65967414350035
-75.12657105386216,40.04109985449373,277.9484597711411
-75.08815170243234,40.040974614712844,278.1859522851659
-75.1014255444719,40.04068746179752,278.3787592235259
-75.1085084078839,40.02870479242261,279.4754083338571
-75.12538707734863,40.02564897265173,279.5856697859226
-75.11993185530852,40.027714367775765,279.7651228085406
-75.12539461179371,40.021964747182366,280.91657032801237
-75.12506881130771,40.02167324598875,281.15526468673
-75.12539461179371,40.021964747182366,281.24413540009465
-75.12170572228042,40.03457194365652,282.98002300622653
-75.11235986073537,40.041785700857844,283.16574686637387
-75.12538707734863,40.02564897265173,283.2272814523286
-75.10827775634226,40.024951048509585,283.2472839393246
-75.1109329817532,40.04228738392579,283.34892744057646
-75.11930638801172,40.033468869818705,283.3935975686301
-75.10956554242398,40.04402317966177,283.4149615284772
-75.12417190588594,40.03253482275405,283.5568552563701
-75.1254342386191,40.02566669652466,283.9519672741352
-75.12694980336182,40.04330907913854,284.60044907463566
-75.09000643431945,40.015165122668535,284.9493108097549
-75.10657357678805,40.02790296869783,285.0191935188072
-75.10952775587039,40.03359390834738,285.2201971109885
-75.08682519197606,40.0409255979948,285.371377218306
-75.12563792195603,40.03481138287849,285.7346268570191
-75.12468881261934,40.04985992816678,285.9486760097819
-75.10657357678805,40.02790296869783,286.1318306040693
-75.1221139871279,40.02260154985148,286.3434146681109
-75.12473233954377,40.02933572396912,286.6338316964562
-75.10711577106785,40.02777450808735,289.4807228282922
-75.09996173924107,40.03711832923838,289.6128764193129
-75.09222519124286,40.03110455647845,289.8235031297112
-75.11945459325992,40.04448160821145,289.8596516568611
-75.1206997288979,40.033651262897166,290.47353926101675
-75.09042414147324,40.01473527745093,290.5317070502711
-75.11930638801172,40.033468869818705,290.5718850697995
-75.12468881261934,40.04985992816678,290.9003854885118
-75.12538707734863,40.02564897265173,291.73673558124955
-75.12346724962752,40.025949533538736,291.79257195877693
-75.08991396171993,40.01997459089243,292.29047578261805
-75.0903332380361,40.01664568719693,292.34501746360644
-75.12458540002963,40.01363896802477,292.60491038504773
-75.08895982005929,40.01382224005489,293.19994084440236
-75.08895982005929,40.01382224005489,293.70332542034635
-75.09162897340575,40.01596525463323,294.25159322740865
-75.09841680762851,40.03610268305492,294.25298705491656
-75.09964006649756,40.044229658758205,295.96120838845843
-75.12576143340759,40.0330188828816,296.09694748698087
-75.11062417062276,40.01596816715405,296.434766241851
-75.09277792808686,40.019650619508916,296.6614263609614
-75.12191255970149,40.034207203735484,296.9381690196893
-75.11685818114853,40.02894739600595,296.9564628857157
-75.09892364805562,40.046534116678885,297.0828965302519
-75.12452009567104,40.02160626446139,297.20423046559085
-75.10532462509977,40.02953327664252,297.4337748338572
-75.12452009567104,40.02160626446139,297.62507152060897
-75.11927268788907,40.033391529063756,299.00924415942217
-75.11369325711416,40.032935446338755,299.1130329842916
-75.12588528293128,40.01891990866268,299.1180643365959
-75.11976819686315,40.021023216701316,299.1991095745035
-75.08828968453034,40.03663133008204,299.2387748367683
-75.09661413425842,40.01112179018051,299.2466286272054
-75.09845747314363,40.027719052420714,300.02009165468684
-75.09845747314363,40.027719052420714,300.58142228620795
-75.11369325711416,40.032935446338755,300.81989637911255
-75.12525179750942,40.01844215665317,301.3128909959745
-75.12218205918478,40.02125692822665,301.3514489508133
-75.08578242540892,40.01361779636084,302.276999644931
-75.08580983615347,40.04052190799359,302.5749617130313
-75.09734467195425,40.01375022890156,303.1893431760583
-75.12069788746777,40.040462589827996,303.75500701176514
-75.12417190588594,40.03253482275405,304.7199873482427
-75.12580626025897,40.03373383128389,304.78914682025123
-75.11258888638939,40.04638194641917,304.80995681998223
-75.10979889925439,40.02476799137844,304.90685773536126
-75.1161405150698,40.01990723302617,305.10418350907054
-75.12598849427783,40.018574973270994,305.41542162973025
-75.11630733435236,40.01994298309457,306.0360411317942
-75.12098706867111,40.02117500523316,306.4394880115011
-75.1206997288979,40.033651262897166,306.49840938693546
-75.10979889925439,40.02476799137844,306.94997400940963
-75.11369325711416,40.032935446338755,307.30310613831875
-75.09162897340575,40.01596525463323,307.6284478465462
-75.09907951999848,40.04428986532436,307.78678992250434
-75.12506881130771,40.02167324598875,307.8514987444639
-75.08987960288377,40.01999977319034,308.5355617566014
-75.12417190588594,40.03253482275405,308.5422240519089
-75.12704329732787,40.027308134680624,308.9931107616353
-75.08580983615347,40.04052190799359,309.0089859210215
-75.08775961026899,40.04158583441512,309.22544767027887
-75.08775961026899,40.04158583441512,309.73070559511365
-75.1206997288979,40.033651262897166,310.04275496236295
-75.12417190588594,40.03253482275405,310.1222660737033
-75.10942893271911,40.04395562379708,310.1867747205962
-75.12413968306558,40.021559886111916,310.2431034132228
-75.12413968306558,40.021559886111916,310.40119854236605
-75.10657357678805,40.02790296869783,310.8417528102628
-75.12588528293128,40.01891990866268,310.96797000217316
-75.12525179750942,40.01844215665317,311.394326783967
-75.12525179750942,40.01844215665317,311.72672821595296
-75.11235986073537,40.041785700857844,311.81870410230124
-75.12525179750942,40.01844215665317,311.87666810131367
-75.1109329817532,40.04228738392579,311.90138539840115
-75.12661642735142,40.02484925547815,312.23357360453315
-75.10988784888872,40.01919057688105,312.35340123407735
-75.1109329817532,40.04228738392579,312.4139881357756
-75.1109329817532,40.04228738392579,312.5397607529071
-75.10992005197164,40.03911918109442,312.55056330388413
-75.12529072751475,40.018282297500754,313.2210918664894
-75.11934678851958,40.040852470667545,314.17353481906054
-75.10114907787988,40.033335934752884,314.3493417315747
-75.12578978705831,40.01757942103284,314.93307246062693
-75.1103078530699,40.039729736305446,315.1330298841898
-75.12434149631073,40.04035908175683,315.32426238223485
-75.12417190588594,40.03253482275405,315.4686558380333
-75.12097795560017,40.043255610159065,315.6676813531811
-75.08682519197606,40.0409255979948,317.09606488680896
-75.11930638801172,40.033468869818705,317.1047611844094
-75.11945459325992,40.04448160821145,317.16247914016674
-75.12429856350295,40.03168634196789,317.3352707959441
-75.08682519197606,40.0409255979948,317.383542202623
-75.08682519197606,40.0409255979948,317.47037554660005
-75.08682519197606,40.0409255979948,317.6631689527827
-75.1206997288979,40.033651262897166,318.3861474505414
-75.1124531426624,40.047221883047015,319.8917424014861
-75.12137764498631,40.02887426117158,320.00768252469146
-75.12673214330547,40.01789461052951,320.54722581757557
-75.12525912385225,40.017513624366224,321.5938480316743
-75.1206997288979,40.033651262897166,321.66009636627007
-75.12132676981025,40.02885412747442,321.8485377569164
-75.12693548222789,40.019156622115396,322.87063005134195
-75.11277700137732,40.0184292771162,324.26487385389424
-75.11050391532083,40.019827827965536,325.03100755297265
-75.1248129371888,40.02164247498019,325.72532949867485
-75.09114953402815,40.016519285977715,326.2880071534945
-75.10657357678805,40.02790296869783,332.04970153907396
-75.08578242540892,40.01361779636084,332.1578579895441
-75.1194153890947,40.019316173264485,332.28647685395174
-75.08592438690297,40.01428329346712,332.33801744398176
-75.10532462509977,40.02953327664252,332.4005065512093
-75.11641338609074,40.04402164615748,332.4166955041196
-75.1270312582753,40.02190982717126,332.93200293260395
-75.11235986073537,40.041785700857844,333.59743247394124
-75.12197802484168,40.03412154666272,334.0193716181071
-75.12661642735142,40.02484925547815,334.026449077144
-75.12417190588594,40.03253482275405,334.54912793546947
-75.12170572228042,40.03457194365652,334.64330178710975
-75.12417190588594,40.03253482275405,334.6877202408204
-75.12417190588594,40.03253482275405,334.7576938333207
-75.08871530436129,40.01276410442448,336.976590709944
-75.12608986260366,40.04371506002263,338.0725038576582
-75.11864397567281,40.01920186386913,338.56796573279127
-75.12549820691163,40.016386675612864,338.93794380148734
-75.1134743575281,40.03271952875712,339.2205321036408
-75.12354603689582,40.02531142189578,339.92285220595744
-75.11864397567281,40.01920186386913,340.1013792252369
-75.1194153890947,40.019316173264485,340.61608841633
-75.12333096931559,40.0237809000466,340.6569449058209
-75.11335783613484,40.02481349665141,340.9808352432767
-75.1134194108258,40.02402102150571,341.1453457922203
-75.11378261757,40.0231471993621,341.2785850462571
-75.12549820691163,40.016386675612864,341.4283300474746
-75.11335783613484,40.02481349665141,341.57162619692025
-75.1085084078839,40.02870479242261,341.5788092479164
-75.10331963866325,40.03454224155137,341.76253861638804
-75.10331963866325,40.03454224155137,341.8261912293051
-75.11864397567281,40.01920186386913,342.66302460823607
-75.10114907787988,40.033335934752884,343.9814650963787
-75.12517572128587,40.02711222484221,344.42685256963637
-75.1045007501773,40.04601698466419,345.0254191477615
-75.1045007501773,40.04601698466419,345.25492099401816
-75.11864397567281,40.01920186386913,345.2862537809656
-75.11879914538454,40.04266814320001,345.56576405489966
-75.12509414744234,40.02741131160469,345.71824617213485
-75.12608986260366,40.04371506002263,345.7620056959005
-75.12468881261934,40.04985992816678,345.9241583210364
-75.12501008489735,40.048075438683775,346.15169641569713
-75.11235986073537,40.041785700857844,346.30742553091477
-75.08895982005929,40.01382224005489,346.64640364818484
-75.12501008489735,40.048075438683775,346.8747502347372
-75.11856922509072,40.0192897412158,347.1493872547638
-75.11202936289116,40.03079843078378,347.591084978727
-75.08871991852071,40.03557961823234,348.1756633874051
-75.11864397567281,40.01920186386913,348.19733540021315
-75.09841680762851,40.03610268305492,348.7958524820608
-75.08592438690297,40.01428329346712,349.10173654959146
-75.10572848495462,40.027515326510176,349.1262798119962
-75.12369966144034,40.04971093839231,349.290328144811
-75.08592438690297,40.01428329346712,349.6430872358137
-75.12568120152642,40.02399073851849,349.66993935108917
-75.11864397567281,40.01920186386913,349.73525708385944
-75.1251470205058,40.04749560648448,349.8949613865385
-75.11864397567281,40.01920186386913,349.96573648688246
-75.08910893360267,40.01390377335298,351.47529738389176
-75.1010582268402,40.03870226333297,351.5766009457011
-75.09977549823206,40.034799129725634,352.16110504354464
-75.1261965888261,40.04323699968595,352.2030633204828
-75.12525912385225,40.017513624366224,352.552011068184
-75.12608986260366,40.04371506002263,352.67933293674224
-75.1161405150698,40.01990723302617,353.5743595889766
-75.11856922509072,40.0192897412158,353.7120200676055
-75.12661642735142,40.02484925547815,353.94097455676246
-75.1194153890947,40.019316173264485,354.2655686909836
-75.10532462509977,40.02953327664252,354.92189623749726
-75.12363246143146,40.02504156974637,355.24304022686607
-75.11030159445673,40.01727125440994,355.3267022415927
-75.12638407671523,40.03121146871546,356.00069491122304
-75.11580100306446,40.027846114862925,356.03330137231626
-75.11943973853505,40.019290813466554,359.289473058869
-75.08581981628005,40.01444920059623,359.33153958211597
-75.11864397567281,40.01920186386913,359.59632578227786
-75.11568303048583,40.02755030449142,360.2637527239941
-75.11530402724897,40.02712792776657,360.4090680158142
-75.11864397567281,40.01920186386913,360.9585115690956
-75.12525912385225,40.017513624366224,361.173193935185
-75.12312130202824,40.01973905186651,361.8223314118036
-75.12382604715431,40.04448654595241,361.965055217997
-75.12687917271282,40.02182215016458,362.0543501907757
-75.11864397567281,40.01920186386913,362.3863468107078
-75.11864397567281,40.01920186386913,362.55750076663776
-75.12698789008932,40.02183518218017,362.7059477332537
-75.12170572228042,40.03457194365652,362.8717749343178
-75.0907487491918,40.03222079933533,362.94532142600065
-75.09022435880057,40.01676570884522,365.85247418897296
-75.10534720467942,40.03975962578582,366.2760281729183
-75.11340653257967,40.02418794317542,366.5779227230099
-75.09187708248743,40.01834881170168,366.8247966455421
-75.11341615313663,40.02406341654638,366.8592238777064
-75.10155872423773,40.013879122909294,367.6335298103419
-75.12095627037564,40.03897369057996,367.79641223099287
-75.12365640535592,40.024009820823856,367.9709312822597
-75.12191255970149,40.034207203735484,368.0647718107505
-75.1103078530699,40.039729736305446,368.4738520343438
-75.10331963866325,40.03454224155137,368.6604587637927
-75.11777874026282,40.02071257138119,368.9086721076263
-75.11149554676253,40.01542709727196,369.2273640444642
-75.08582505975284,40.02042283097888,369.284315167343
-75.12297977333822,40.021288940528926,370.1410972234009
-75.11089583557771,40.02345200161666,370.2341110081085
-75.11089583557771,40.02345200161666,370.7328720046735
-75.10532462509977,40.02953327664252,373.33671754339014
-75.12632001964067,40.02088854620986,374.79489323872326
